sentence_id,word,tag
3433,zero-day,S-VULNAME
3433,vulnerability,O
3433,(,O
3433,CVE-2012-4681,S-VULID
3433,),O
3433,",",O
3433,as,O
3433,well,O
3433,as,O
3433,older,O
3433,",",O
3433,reliable,O
3433,exploits,O
3433,for,O
3433,Microsoft,B-FILE
3433,Word,E-FILE
3433,(,O
3433,CVE-2010-3333,S-VULID
3433,),O
3433,and,O
3433,Adobe,B-MAL
3433,PDF,I-MAL
3433,Reader,E-MAL
3433,(,O
3433,CVE-2010-2883,S-VULID
3433,),O
3433,.,O
3434,Traditionally,O
3434,",",O
3434,the,O
3434,Ke3chang,S-APT
3434,attackers,S-APT
3434,have,O
3434,used,O
3434,spear-phishing,S-ACT
3434,emails,S-TOOL
3434,with,O
3434,either,O
3434,a,O
3434,malware,O
3434,attachment,O
3434,or,O
3434,a,O
3434,link,O
3434,to,O
3434,a,O
3434,malicious,O
3434,download,O
3434,.,O
3435,Over,O
3435,the,O
3435,years,O
3435,",",O
3435,the,O
3435,Ke3chang,S-APT
3435,attackers,S-APT
3435,have,O
3435,used,O
3435,three,O
3435,types,O
3435,of,O
3435,malware,O
3435,that,O
3435,we,O
3435,call,O
3435,:,O
3435,"""",O
3435,BS2005,S-MAL
3435,"""",O
3435,",",O
3435,"""",O
3435,BMW,S-MAL
3435,"""",O
3435,",",O
3435,and,O
3435,"""",O
3435,MyWeb,S-MAL
3435,"""",O
3435,.,O
3436,it,O
3436,is,O
3436,a,O
3436,typical,O
3436,first,O
3436,stage,O
3436,backdoor,O
3436,commonly,O
3436,found,O
3436,in,O
3436,APT,B-ACT
3436,attacks,E-ACT
3436,.,O
3437,The,O
3437,attackers,S-APT
3437,have,O
3437,used,O
3437,three,O
3437,types,O
3437,of,O
3437,malware,O
3437,over,O
3437,the,O
3437,years,O
3437,and,O
3437,have,O
3437,traditionally,O
3437,targeted,O
3437,the,O
3437,aerospace,S-IDTY
3437,",",O
3437,energy,S-IDTY
3437,",",O
3437,government,S-IDTY
3437,",",O
3437,high-tech,S-IDTY
3437,",",O
3437,consulting,B-IDTY
3437,services,E-IDTY
3437,",",O
3437,and,O
3437,chemicals,S-IDTY
3437,/,O
3437,manufacturing,S-IDTY
3437,/,O
3437,mining,B-IDTY
3437,sectors,E-IDTY
3437,.,O
3438,All,O
3438,of,O
3438,the,O
3438,CnC,O
3438,communications,O
3438,are,O
3438,performed,O
3438,over,O
3438,the,O
3438,HTTP,B-MAL
3438,protocol,E-MAL
3438,.,O
3439,The,O
3439,current,O
3439,Ke3chang,B-ACT
3439,campaign,E-ACT
3439,leverages,O
3439,the,O
3439,BS2005,S-MAL
3439,malware,S-MAL
3439,",",O
3439,while,O
3439,older,O
3439,activity,O
3439,from,O
3439,2010,S-TIME
3439,-,O
3439,2011,S-TIME
3439,leveraged,O
3439,BMW,S-MAL
3439,",",O
3439,followed,O
3439,by,O
3439,the,O
3439,MyWeb,S-MAL
3439,malware,S-MAL
3439,sporadically,O
3439,used,O
3439,in,O
3439,between,O
3439,.,O
3440,A,O
3440,trait,O
3440,common,O
3440,to,O
3440,all,O
3440,three,O
3440,malware,O
3440,families,O
3440,we,O
3440,analyzed,O
3440,is,O
3440,that,O
3440,they,O
3440,use,O
3440,the,O
3440,IWebBrowser2,B-MAL
3440,COM,E-MAL
3440,interface,O
3440,to,O
3440,perform,O
3440,their,O
3440,CnC,O
3440,communication,O
3440,.,O
3441,Three,O
3441,months,O
3441,after,O
3441,the,O
3441,Olympics-themed,B-ACT
3441,attacks,E-ACT
3441,",",O
3441,FireEye,S-SECTEAM
3441,observed,O
3441,a,O
3441,new,O
3441,BS2005,B-ACT
3441,campaign,E-ACT
3441,labeled,O
3441,"""",O
3441,newtiger,S-ACT
3441,"""",O
3441,",",O
3441,which,O
3441,is,O
3441,possibly,O
3441,a,O
3441,reference,O
3441,to,O
3441,an,O
3441,older,O
3441,2010,B-ACT
3441,campaign,E-ACT
3441,labeled,O
3441,"""",O
3441,tiger,O
3441,"""",O
3441,.,O
3442,Using,O
3442,information,O
3442,from,O
3442,the,O
3442,FireEye,B-SECTEAM
3442,DTI,E-SECTEAM
3442,cloud,O
3442,",",O
3442,FireEye,S-SECTEAM
3442,observed,O
3442,that,O
3442,Ke3chang,S-APT
3442,targeted,O
3442,a,O
3442,single,O
3442,firm,O
3442,.,O
3443,The,O
3443,Ke3chang,S-APT
3443,attackers,S-APT
3443,used,O
3443,the,O
3443,older,O
3443,"""",O
3443,MyWeb,S-MAL
3443,"""",O
3443,malware,O
3443,family,O
3443,from,O
3443,2010,S-TIME
3443,to,O
3443,2011,S-TIME
3443,.,O
3444,The,O
3444,Ke3chang,S-APT
3444,attackers,S-APT
3444,used,O
3444,the,O
3444,older,O
3444,MyWeb,S-MAL
3444,malware,S-MAL
3444,family,O
3444,from,O
3444,2010,S-TIME
3444,to,O
3444,2011,S-TIME
3444,.,O
3445,During,O
3445,our,O
3445,period,O
3445,of,O
3445,visibility,O
3445,into,O
3445,the,O
3445,BS2005,S-ACT
3445,"""",O
3445,moviestar,S-ACT
3445,"""",O
3445,campaign,O
3445,against,O
3445,various,O
3445,ministries,B-IDTY
3445,of,I-IDTY
3445,foreign,I-IDTY
3445,affairs,E-IDTY
3445,in,O
3445,Europe,S-LOC
3445,",",O
3445,FireEye,S-SECTEAM
3445,discovered,O
3445,that,O
3445,the,O
3445,Ke3chang,S-APT
3445,had,O
3445,initially,O
3445,tested,O
3445,the,O
3445,malware,O
3445,in,O
3445,virtual,O
3445,machines,O
3445,",",O
3445,prior,O
3445,to,O
3445,compromising,O
3445,actual,O
3445,targets,O
3445,.,O
3446,The,O
3446,MyWeb,B-MAL
3446,sample,E-MAL
3446,that,O
3446,FireEye,S-SECTEAM
3446,analyzed,O
3446,has,O
3446,a,O
3446,compile,O
3446,date,O
3446,of,O
3446,1/20/2011,S-TIME
3446,.,O
3447,At,O
3447,least,O
3447,one,O
3447,of,O
3447,the,O
3447,attacks,O
3447,in,O
3447,this,O
3447,campaign,O
3447,leveraged,O
3447,a,O
3447,European,S-LOC
3447,security,O
3447,and,O
3447,defense-themed,O
3447,lure,O
3447,",",O
3447,which,O
3447,aligns,O
3447,with,O
3447,the,O
3447,targeting,O
3447,preferences,O
3447,for,O
3447,this,O
3447,group,O
3447,.,O
3448,MyWeb,S-MAL
3448,is,O
3448,the,O
3448,second-generation,O
3448,malware,O
3448,used,O
3448,by,O
3448,Ke3chang,S-APT
3448,.,O
3449,ministries,B-IDTY
3449,of,I-IDTY
3449,foreign,I-IDTY
3449,affairs,E-IDTY
3449,in,O
3449,Europe,S-LOC
3449,have,O
3449,been,O
3449,targeted,O
3449,and,O
3449,compromised,O
3449,by,O
3449,a,O
3449,threat,O
3449,actor,O
3449,we,O
3449,call,O
3449,Ke3chang,S-APT
3449,.,O
3450,This,O
3450,attack,O
3450,used,O
3450,the,O
3450,crisis,O
3450,in,O
3450,Syria,S-LOC
3450,as,O
3450,a,O
3450,lure,O
3450,to,O
3450,deliver,O
3450,malware,O
3450,to,O
3450,its,O
3450,targets,O
3450,.,O
3451,Tracking,O
3451,the,O
3451,malicious,B-ACT
3451,activities,E-ACT
3451,of,O
3451,the,O
3451,elusive,O
3451,Ke3chang,S-APT
3451,APT,O
3451,group,O
3451,",",O
3451,ESET,S-SECTEAM
3451,researchers,O
3451,have,O
3451,discovered,O
3451,new,O
3451,versions,O
3451,of,O
3451,malware,O
3451,families,O
3451,linked,O
3451,to,O
3451,the,O
3451,group,O
3451,",",O
3451,and,O
3451,a,O
3451,previously,O
3451,unreported,O
3451,backdoor,O
3451,.,O
3452,Furthermore,O
3452,",",O
3452,FireEye,S-SECTEAM
3452,has,O
3452,presented,O
3452,evidence,O
3452,indicating,O
3452,that,O
3452,the,O
3452,Ke3chang,S-APT
3452,attackers,S-APT
3452,have,O
3452,been,O
3452,active,O
3452,since,O
3452,at,O
3452,least,O
3452,2010,S-TIME
3452,and,O
3452,have,O
3452,attacked,O
3452,targets,O
3452,related,O
3452,to,O
3452,G20,B-IDTY
3452,meetings,E-IDTY
3452,in,O
3452,the,O
3452,past,O
3452,.,O
3453,During,O
3453,our,O
3453,brief,O
3453,window,O
3453,of,O
3453,visibility,O
3453,into,O
3453,one,O
3453,of,O
3453,the,O
3453,known,O
3453,22,O
3453,CnC,O
3453,nodes,O
3453,",",O
3453,FireEye,S-SECTEAM
3453,observed,O
3453,the,O
3453,Ke3chang,S-APT
3453,conducting,O
3453,reconnaissance,O
3453,and,O
3453,moving,O
3453,laterally,O
3453,throughout,O
3453,the,O
3453,compromised,O
3453,networks,O
3453,.,O
3454,Ke3chang,S-APT
3454,attackers,S-APT
3454,are,O
3454,operating,O
3454,within,O
3454,China,S-LOC
3454,.,O
3455,In,O
3455,May,B-TIME
3455,2017,E-TIME
3455,",",O
3455,NCC,B-SECTEAM
3455,Group,I-SECTEAM
3455,'s,I-SECTEAM
3455,Incident,I-SECTEAM
3455,Response,E-SECTEAM
3455,team,O
3455,reacted,O
3455,to,O
3455,an,O
3455,ongoing,O
3455,incident,O
3455,.,O
3456,which,O
3456,provides,O
3456,a,O
3456,range,O
3456,of,O
3456,services,O
3456,to,O
3456,UK,B-IDTY
3456,Government,E-IDTY
3456,.,O
3457,APT15,S-APT
3457,was,O
3457,targeting,O
3457,information,O
3457,related,O
3457,to,O
3457,UK,S-LOC
3457,government,S-IDTY
3457,departments,O
3457,and,O
3457,military,B-IDTY
3457,technology,E-IDTY
3457,.,O
3458,backdoors,O
3458,that,O
3458,now,O
3458,appear,O
3458,to,O
3458,be,O
3458,part,O
3458,of,O
3458,APT15,S-APT
3458,'s,O
3458,toolset,O
3458,.,O
3459,This,O
3459,report,O
3459,demonstrates,O
3459,that,O
3459,Ke3chang,S-APT
3459,is,O
3459,able,O
3459,to,O
3459,successfully,O
3459,penetrate,O
3459,government,S-IDTY
3459,targets,O
3459,using,O
3459,exploits,O
3459,for,O
3459,vulnerabilities,O
3459,that,O
3459,have,O
3459,already,O
3459,been,O
3459,patched,O
3459,and,O
3459,despite,O
3459,the,O
3459,fact,O
3459,that,O
3459,these,O
3459,ministries,O
3459,have,O
3459,defenses,O
3459,in,O
3459,place,O
3459,.,O
3460,RoyalDNS,S-MAL
3460,-,O
3460,required,O
3460,APT15,S-APT
3460,.,O
3461,The,O
3461,Ke3chang,B-APT
3461,group,E-APT
3461,also,O
3461,used,O
3461,keyloggers,S-MAL
3461,and,O
3461,their,O
3461,own,O
3461,.NET,B-MAL
3461,tool,E-MAL
3461,to,O
3461,enumerate,O
3461,folders,O
3461,and,O
3461,dump,O
3461,data,O
3461,from,O
3461,Microsoft,S-IDTY
3461,Exchange,O
3461,mailboxes,O
3461,.,O
3462,APT15,S-APT
3462,was,O
3462,also,O
3462,observed,O
3462,using,O
3462,Mimikatz,S-MAL
3462,to,O
3462,dump,O
3462,credentials,O
3462,and,O
3462,generate,O
3462,Kerberos,O
3462,golden,O
3462,tickets,O
3462,.,O
3463,This,O
3463,time,O
3463,",",O
3463,APT15,S-APT
3463,opted,O
3463,for,O
3463,a,O
3463,DNS,B-MAL
3463,based,I-MAL
3463,backdoor,E-MAL
3463,:,O
3463,RoyalDNS,S-MAL
3463,.,O
3464,APT15,S-APT
3464,then,O
3464,used,O
3464,a,O
3464,tool,O
3464,known,O
3464,as,O
3464,RemoteExec,S-MAL
3464,.,O
3465,APT15,S-APT
3465,then,O
3465,used,O
3465,a,O
3465,tool,O
3465,known,O
3465,as,O
3465,RemoteExec,S-MAL
3465,(,O
3465,similar,O
3465,to,O
3465,Microsoft,S-IDTY
3465,.,O
3466,Coincidentally,O
3466,",",O
3466,following,O
3466,the,O
3466,recent,O
3466,hack,O
3466,of,O
3466,a,O
3466,US,S-LOC
3466,Navy,S-IDTY
3466,contractor,O
3466,and,O
3466,theft,O
3466,of,O
3466,highly,O
3466,sensitive,O
3466,data,O
3466,on,O
3466,submarine,O
3466,warfare,O
3466,",",O
3466,we,O
3466,have,O
3466,found,O
3466,evidence,O
3466,of,O
3466,very,O
3466,recent,O
3466,activity,O
3466,by,O
3466,a,O
3466,group,O
3466,referred,O
3466,to,O
3466,as,O
3466,APT15,S-APT
3466,",",O
3466,known,O
3466,for,O
3466,committing,O
3466,cyber,B-APT
3466,espionage,E-APT
3466,which,O
3466,is,O
3466,believed,O
3466,to,O
3466,be,O
3466,affiliated,O
3466,with,O
3466,the,O
3466,Chinese,S-LOC
3466,government,O
3466,.,O
3467,APT15,S-APT
3467,is,O
3467,known,O
3467,for,O
3467,committing,O
3467,cyberespionage,S-APT
3467,against,O
3467,companies,O
3467,and,O
3467,organizations,O
3467,located,O
3467,in,O
3467,many,O
3467,different,O
3467,countries,O
3467,",",O
3467,targeting,O
3467,different,O
3467,sectors,O
3467,such,O
3467,as,O
3467,the,O
3467,oil,B-IDTY
3467,industry,E-IDTY
3467,",",O
3467,government,B-IDTY
3467,contractors,E-IDTY
3467,",",O
3467,military,S-IDTY
3467,",",O
3467,and,O
3467,more,O
3467,.,O
3468,Other,O
3468,names,O
3468,for,O
3468,the,O
3468,group,O
3468,are,O
3468,Vixen,B-APT
3468,Panda,E-APT
3468,",",O
3468,Ke3chang,S-APT
3468,",",O
3468,Royal,B-APT
3468,APT,E-APT
3468,",",O
3468,and,O
3468,Playful,B-APT
3468,Dragon,E-APT
3468,.,O
3469,ther,O
3469,names,O
3469,for,O
3469,the,O
3469,group,O
3469,are,O
3469,Vixen,B-APT
3469,Panda,E-APT
3469,",",O
3469,Ke3chang,S-APT
3469,",",O
3469,Royal,B-APT
3469,APT,E-APT
3469,",",O
3469,and,O
3469,Playful,B-APT
3469,Dragon,E-APT
3469,.,O
3470,There,O
3470,are,O
3470,many,O
3470,articles,O
3470,and,O
3470,researches,O
3470,online,O
3470,about,O
3470,APT15,S-APT
3470,and,O
3470,their,O
3470,activities,S-ACT
3470,",",O
3470,the,O
3470,most,O
3470,recent,O
3470,one,O
3470,by,O
3470,NCC,B-SECTEAM
3470,Group,E-SECTEAM
3470,.,O
3471,There,O
3471,are,O
3471,many,O
3471,articles,O
3471,and,O
3471,researches,O
3471,online,O
3471,about,O
3471,APT15,S-APT
3471,and,O
3471,their,O
3471,activities,S-ACT
3471,",",O
3471,the,O
3471,most,O
3471,recent,O
3471,one,O
3471,by,O
3471,NCC,B-SECTEAM
3471,Group,E-SECTEAM
3471,;,O
3471,although,O
3471,posted,O
3471,in,O
3471,March,B-TIME
3471,2018,E-TIME
3471,",",O
3471,it,O
3471,refers,O
3471,to,O
3471,a,O
3471,campaign,O
3471,in,O
3471,2017,S-TIME
3471,.,O
3472,both,O
3472,attributed,O
3472,to,O
3472,Chinese,S-LOC
3472,government,O
3472,affiliated,O
3472,groups,O
3472,.,O
3473,DLL,B-ACT
3473,hijacking,I-ACT
3473,techniques,E-ACT
3473,have,O
3473,been,O
3473,seen,O
3473,in,O
3473,the,O
3473,past,O
3473,with,O
3473,the,O
3473,APT15,B-APT
3473,group,E-APT
3473,.,O
3474,cyber,B-APT
3474,actors,E-APT
3474,of,O
3474,the,O
3474,North,B-LOC
3474,Korean,E-LOC
3474,to,O
3474,target,O
3474,the,O
3474,media,S-IDTY
3474,",",O
3474,aerospace,S-IDTY
3474,",",O
3474,financial,S-IDTY
3474,",",O
3474,and,O
3474,critical,B-IDTY
3474,infrastructure,I-IDTY
3474,sectors,E-IDTY
3474,in,O
3474,the,O
3474,United,B-LOC
3474,States,E-LOC
3474,and,O
3474,globally,O
3474,.,O
3475,The,O
3475,U.S.,B-IDTY
3475,Government,E-IDTY
3475,refers,O
3475,to,O
3475,the,O
3475,malicious,B-ACT
3475,cyber,I-ACT
3475,activity,E-ACT
3475,by,O
3475,the,O
3475,North,B-LOC
3475,Korean,E-LOC
3475,government,O
3475,as,O
3475,HIDDEN,B-APT
3475,COBRA,E-APT
3475,.,O
3476,Tools,O
3476,and,O
3476,capabilities,O
3476,used,O
3476,by,O
3476,HIDDEN,B-APT
3476,COBRA,I-APT
3476,actors,E-APT
3476,include,O
3476,DDoS,B-MAL
3476,botnets,E-MAL
3476,",",O
3476,keyloggers,S-MAL
3476,",",O
3476,remote,B-MAL
3476,access,I-MAL
3476,tools,E-MAL
3476,(,O
3476,RATs,S-MAL
3476,),O
3476,",",O
3476,and,O
3476,wiper,S-MAL
3476,malware,S-MAL
3476,.,O
3477,Variants,O
3477,of,O
3477,malware,O
3477,and,O
3477,tools,O
3477,used,O
3477,by,O
3477,HIDDEN,B-APT
3477,COBRA,I-APT
3477,actors,E-APT
3477,include,O
3477,Destover,S-MAL
3477,and,O
3477,Hangman,S-MAL
3477,.,O
3478,DHS,S-SECTEAM
3478,has,O
3478,previously,O
3478,released,O
3478,Alert,O
3478,TA14-353A,O
3478,.,O
3479,The,O
3479,DeltaCharlie,O
3479,DDoS,O
3479,bot,O
3479,was,O
3479,originally,O
3479,reported,O
3479,by,O
3479,Novetta,S-SECTEAM
3479,in,O
3479,their,O
3479,2016,S-TIME
3479,Operation,B-ACT
3479,Blockbuster,I-ACT
3479,Malware,E-ACT
3479,Report,O
3479,.,O
3480,Our,O
3480,analysis,O
3480,shows,O
3480,that,O
3480,the,O
3480,cybercriminals,S-APT
3480,behind,O
3480,the,O
3480,attack,O
3480,against,O
3480,an,O
3480,online,O
3480,casino,O
3480,in,O
3480,Central,B-LOC
3480,America,E-LOC
3480,",",O
3480,and,O
3480,several,O
3480,other,O
3480,targets,O
3480,in,O
3480,late-2017,S-TIME
3480,",",O
3480,were,O
3480,most,O
3480,likely,O
3480,the,O
3480,infamous,O
3480,Lazarus,B-APT
3480,hacking,I-APT
3480,group,E-APT
3480,.,O
3481,The,O
3481,Lazarus,B-APT
3481,Group,E-APT
3481,was,O
3481,first,O
3481,identified,O
3481,in,O
3481,Novetta,S-SECTEAM
3481,'s,O
3481,report,O
3481,Operation,B-ACT
3481,Blockbuster,E-ACT
3481,in,O
3481,February,B-TIME
3481,2016,E-TIME
3481,.,O
3482,cyberattacks,O
3482,against,O
3482,high-value,O
3482,targets,O
3482,in,O
3482,Ukraine,S-LOC
3482,in,O
3482,December,B-TIME
3482,2015,E-TIME
3482,and,O
3482,December,B-TIME
3482,2016,E-TIME
3482,.,O
3483,In,O
3483,all,O
3483,of,O
3483,these,O
3483,incidents,O
3483,",",O
3483,the,O
3483,Lazarus,S-APT
3483,utilized,O
3483,similar,O
3483,toolsets,O
3483,",",O
3483,including,O
3483,KillDisk,S-MAL
3483,that,O
3483,was,O
3483,executed,O
3483,on,O
3483,compromised,O
3483,machines,O
3483,.,O
3484,We,O
3484,are,O
3484,confident,O
3484,this,O
3484,KillDisk,S-MAL
3484,malware,S-MAL
3484,was,O
3484,deployed,O
3484,by,O
3484,Lazarus,S-APT
3484,",",O
3484,rather,O
3484,than,O
3484,by,O
3484,another,O
3484,",",O
3484,unrelated,O
3484,attacker,S-APT
3484,.,O
3485,This,O
3485,recent,O
3485,attack,O
3485,against,O
3485,an,O
3485,online,O
3485,casino,O
3485,in,O
3485,Central,B-LOC
3485,America,E-LOC
3485,suggests,O
3485,that,O
3485,hacking,O
3485,tools,O
3485,from,O
3485,the,O
3485,Lazarus,S-APT
3485,toolset,O
3485,are,O
3485,recompiled,O
3485,with,O
3485,every,O
3485,attack,O
3485,(,O
3485,we,O
3485,didn't,O
3485,see,O
3485,these,O
3485,exact,O
3485,samples,O
3485,anywhere,O
3485,else,O
3485,),O
3485,.,O
3486,Utilizing,O
3486,KillDisk,S-MAL
3486,in,O
3486,the,O
3486,attack,O
3486,scenario,O
3486,most,O
3486,likely,O
3486,served,O
3486,one,O
3486,of,O
3486,two,O
3486,purposes,O
3486,:,O
3486,the,O
3486,attackers,S-APT
3486,covering,O
3486,their,O
3486,tracks,O
3486,after,O
3486,an,O
3486,espionage,O
3486,operation,O
3486,",",O
3486,or,O
3486,it,O
3486,was,O
3486,used,O
3486,directly,O
3486,for,O
3486,extortion,O
3486,or,O
3486,cyber-sabotage,S-APT
3486,.,O
3487,Today,O
3487,we'd,O
3487,like,O
3487,to,O
3487,share,O
3487,some,O
3487,of,O
3487,our,O
3487,findings,O
3487,",",O
3487,and,O
3487,add,O
3487,something,O
3487,new,O
3487,to,O
3487,what,O
3487,'s,O
3487,currently,O
3487,common,O
3487,knowledge,O
3487,about,O
3487,Lazarus,B-ACT
3487,Group,I-ACT
3487,activities,E-ACT
3487,",",O
3487,and,O
3487,their,O
3487,connection,O
3487,to,O
3487,the,O
3487,much,O
3487,talked,O
3487,about,O
3487,February,B-TIME
3487,2016,E-TIME
3487,incident,O
3487,",",O
3487,when,O
3487,an,O
3487,unknown,O
3487,attacker,S-APT
3487,attempted,O
3487,to,O
3487,steal,O
3487,up,O
3487,to,O
3487,$851M,O
3487,USD,O
3487,from,O
3487,Bangladesh,B-IDTY
3487,Central,I-IDTY
3487,Bank,E-IDTY
3487,.,O
3488,Since,O
3488,the,O
3488,Bangladesh,S-LOC
3488,incident,O
3488,there,O
3488,have,O
3488,been,O
3488,just,O
3488,a,O
3488,few,O
3488,articles,O
3488,explaining,O
3488,the,O
3488,connection,O
3488,between,O
3488,Lazarus,B-APT
3488,Group,E-APT
3488,and,O
3488,the,O
3488,Bangladesh,S-LOC
3488,bank,S-IDTY
3488,heist,O
3488,.,O
3489,However,O
3489,",",O
3489,from,O
3489,this,O
3489,it,O
3489,'s,O
3489,only,O
3489,clear,O
3489,that,O
3489,Lazarus,S-APT
3489,might,O
3489,have,O
3489,attacked,O
3489,Polish,O
3489,banks,S-IDTY
3489,.,O
3490,Symantec,S-SECTEAM
3490,also,O
3490,confirmed,O
3490,seeing,O
3490,the,O
3490,Lazarus,S-APT
3490,wiper,O
3490,tool,O
3490,in,O
3490,Poland,S-LOC
3490,at,O
3490,one,O
3490,of,O
3490,their,O
3490,customers,S-IDTY
3490,.,O
3491,Considering,O
3491,that,O
3491,the,O
3491,afterhack,O
3491,publications,O
3491,by,O
3491,the,O
3491,media,S-IDTY
3491,mentioned,O
3491,that,O
3491,the,O
3491,investigation,O
3491,stumbled,O
3491,upon,O
3491,three,O
3491,different,O
3491,attackers,S-APT
3491,",",O
3491,it,O
3491,was,O
3491,not,O
3491,obvious,O
3491,whether,O
3491,Lazarus,S-APT
3491,was,O
3491,the,O
3491,one,O
3491,responsible,O
3491,for,O
3491,the,O
3491,fraudulent,O
3491,SWIFT,O
3491,transactions,O
3491,",",O
3491,or,O
3491,if,O
3491,Lazarus,S-APT
3491,had,O
3491,in,O
3491,fact,O
3491,developed,O
3491,its,O
3491,own,O
3491,malware,O
3491,to,O
3491,attack,O
3491,banks,S-IDTY
3491,',O
3491,systems,O
3491,.,O
3492,We,O
3492,would,O
3492,like,O
3492,to,O
3492,add,O
3492,some,O
3492,strong,O
3492,facts,O
3492,that,O
3492,link,O
3492,some,O
3492,attacks,O
3492,on,O
3492,banks,S-IDTY
3492,to,O
3492,Lazarus,S-APT
3492,",",O
3492,and,O
3492,share,O
3492,some,O
3492,of,O
3492,our,O
3492,own,O
3492,findings,O
3492,as,O
3492,well,O
3492,as,O
3492,shed,O
3492,some,O
3492,light,O
3492,on,O
3492,the,O
3492,recent,O
3492,TTPs,O
3492,used,O
3492,by,O
3492,the,O
3492,attacker,S-APT
3492,",",O
3492,including,O
3492,some,O
3492,yet,O
3492,unpublished,O
3492,details,O
3492,from,O
3492,the,O
3492,attack,O
3492,in,O
3492,Europe,S-LOC
3492,in,O
3492,2017,S-TIME
3492,.,O
3493,Lazarus,B-ACT
3493,attacks,E-ACT
3493,are,O
3493,not,O
3493,a,O
3493,local,O
3493,problem,O
3493,and,O
3493,clearly,O
3493,the,O
3493,group,O
3493,'s,O
3493,operations,O
3493,span,O
3493,across,O
3493,the,O
3493,whole,O
3493,world,O
3493,.,O
3494,Lazarus,S-APT
3494,was,O
3494,previously,O
3494,known,O
3494,to,O
3494,conduct,O
3494,cyberespionage,B-ACT
3494,and,I-ACT
3494,cybersabotage,I-ACT
3494,activities,E-ACT
3494,",",O
3494,such,O
3494,as,O
3494,attacks,O
3494,on,O
3494,Sony,B-IDTY
3494,Pictures,I-IDTY
3494,Entertainment,E-IDTY
3494,with,O
3494,volumes,O
3494,of,O
3494,internal,O
3494,data,O
3494,leaked,O
3494,",",O
3494,and,O
3494,many,O
3494,system,O
3494,harddrives,O
3494,in,O
3494,the,O
3494,company,O
3494,wiped,O
3494,.,O
3495,We,O
3495,believe,O
3495,that,O
3495,Lazarus,B-APT
3495,Group,E-APT
3495,is,O
3495,very,O
3495,large,O
3495,and,O
3495,works,O
3495,mainly,O
3495,on,O
3495,infiltration,O
3495,and,O
3495,espionage,B-ACT
3495,operations,E-ACT
3495,",",O
3495,while,O
3495,a,O
3495,substantially,O
3495,smaller,O
3495,units,O
3495,within,O
3495,the,O
3495,group,O
3495,",",O
3495,which,O
3495,we,O
3495,have,O
3495,dubbed,O
3495,Bluenoroff,S-APT
3495,",",O
3495,is,O
3495,responsible,O
3495,for,O
3495,financial,O
3495,profit,O
3495,.,O
3496,Lazarus,S-APT
3496,regrouped,O
3496,and,O
3496,rushed,O
3496,into,O
3496,new,O
3496,countries,O
3496,",",O
3496,selecting,O
3496,mostly,O
3496,poorer,O
3496,and,O
3496,less,O
3496,developed,O
3496,locations,O
3496,",",O
3496,hitting,O
3496,smaller,O
3496,banks,S-IDTY
3496,because,O
3496,they,O
3496,are,O
3496,",",O
3496,apparently,O
3496,",",O
3496,easy,O
3496,prey,O
3496,.,O
3497,To,O
3497,date,O
3497,",",O
3497,the,O
3497,Lazarus,B-APT
3497,group,E-APT
3497,has,O
3497,been,O
3497,one,O
3497,of,O
3497,the,O
3497,most,O
3497,successful,O
3497,in,O
3497,launching,O
3497,large,O
3497,scale,O
3497,operations,O
3497,against,O
3497,the,O
3497,financial,B-IDTY
3497,industry,E-IDTY
3497,.,O
3498,We,O
3498,believe,O
3498,that,O
3498,Lazarus,S-APT
3498,will,O
3498,remain,O
3498,one,O
3498,of,O
3498,the,O
3498,biggest,O
3498,threats,O
3498,to,O
3498,the,O
3498,banking,B-IDTY
3498,sector,E-IDTY
3498,",",O
3498,finance,S-IDTY
3498,",",O
3498,and,O
3498,trading,B-IDTY
3498,companies,E-IDTY
3498,",",O
3498,as,O
3498,well,O
3498,as,O
3498,casinos,S-IDTY
3498,for,O
3498,the,O
3498,next,O
3498,few,O
3498,years,O
3498,.,O
3499,We,O
3499,believe,O
3499,Lazarus,S-APT
3499,started,O
3499,this,O
3499,watering,B-ACT
3499,hole,I-ACT
3499,attack,E-ACT
3499,at,O
3499,the,O
3499,end,B-TIME
3499,of,I-TIME
3499,2016,E-TIME
3499,after,O
3499,their,O
3499,other,O
3499,operation,O
3499,was,O
3499,interrupted,O
3499,in,O
3499,South,B-LOC
3499,East,I-LOC
3499,Asia,E-LOC
3499,.,O
3500,We,O
3500,believe,O
3500,they,O
3500,started,O
3500,this,O
3500,watering,B-ACT
3500,hole,I-ACT
3500,campaign,E-ACT
3500,at,O
3500,the,O
3500,end,B-TIME
3500,of,I-TIME
3500,2016,E-TIME
3500,after,O
3500,their,O
3500,other,O
3500,operation,O
3500,was,O
3500,interrupted,O
3500,in,O
3500,South,B-LOC
3500,East,I-LOC
3500,Asia,E-LOC
3500,.,O
3501,A,O
3501,rudimentary,O
3501,but,O
3501,somewhat,O
3501,clever,O
3501,design,O
3501,",",O
3501,KiloAlfa,S-MAL
3501,provides,O
3501,keylogging,O
3501,capability,O
3501,for,O
3501,the,O
3501,Lazarus,B-APT
3501,Group,E-APT
3501,'s,O
3501,collection,O
3501,of,O
3501,malicious,O
3501,tools,O
3501,.,O
3502,The,O
3502,design,O
3502,of,O
3502,KiloAlfa,S-MAL
3502,is,O
3502,broken,O
3502,down,O
3502,into,O
3502,two,O
